Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
0.23354964453097118,0.2335496445309716,-0.8700153828665088,-0.8857077932748958,0.11885851277785159,-0.24715121906852178,-0.985717224330835,-0.24727611349518516,-0.24722644100191057,0.23352227026705683
0.23430322874733714,0.23430322874733783,-1.6769926675575824,-2.3800793559811093,0.11885851277785159,-0.24997084712776713,0.19734892686637218,-0.2501085163815192,-0.2500664928757757,0.23427435487339193
0.23505455672353778,0.23505455672353762,-1.7509182179684044,-2.3800793559811093,0.11885851277785159,-0.2533104066021923,-0.19700645590958488,-0.2534369731619294,-0.25340393825188656,0.23502643947972707
0.23580738885984456,0.2358073888598447,-1.6063801251177199,-1.9732123714708871,0.24175258238902267,-0.2563700030069053,0.19734892686637218,-0.25648759942026134,-0.256462802816402,0.2357785240860622
0.23655946891609797,0.23655946891609814,-1.560387779167929,-1.818578402215535,0.24175258238902267,-0.2591296389797836,1.3804150809329008,-0.2592570011720234,-0.2592396834192725,0.23653060869239734
0.23731154897235104,0.23731154897235157,-1.247243564971646,-1.1987770674868063,0.24175258238902267,-0.261369343537482,0.19734892686637218,-0.2614883123677073,-0.2614770203366477,0.23728269329873244
0.2379899251830933,0.2379899251830936,-0.7490256309858796,-0.3875889016187355,0.24175258238902267,-0.26262917735118735,-0.19700645590958488,-0.2627645836034903,-0.26275673818054524,0.23803477790506758
0.23881721324497102,0.23881721324497127,-0.7145313715235353,-0.38378756591752883,0.24175258238902267,-0.26384901644064807,0.5917043125116556,-0.26397328670851417,-0.26396870542395173,0.23878686251140271
0.2394940852956001,0.23949408529560046,-0.19987831956418584,0.36023208987765404,0.24175258238902267,-0.2643489504937057,0.5917043125116556,-0.2644716810664999,-0.2644684457106001,0.23953894711773782
0.24024541327179433,0.24024541327179508,-0.6422623250981938,-0.3597041688444793,0.24175258238902267,-0.26508885289223105,-0.1970064587789016,-0.26521270925981355,-0.26521147507240483,0.24029103172407296
0.24107270133367747,0.2410727013336779,0.15747181471519392,0.8342725470400092,0.24175258238902267,-0.2653688159619434,-0.19700645590958488,-0.2654707181135906,-0.2654672814681531,0.2410431163304081
0.24174957338430142,0.24174957338430195,-0.5639519111963945,-0.3242118020885654,0.24175258238902267,-0.2658487526528788,-0.1970064587789016,-0.2659626733952708,-0.26595918635177646,0.2417952009367432
0.24257460520601254,0.24257460520601282,-0.5984461706587388,-0.3292835580763373,0.24175258238902267,-0.2669886022938502,-0.19700645590958488,-0.2670987715011177,-0.2670983525240652,0.24254728554307833
0.2432529814167545,0.2432529814167548,-0.122152554127851,0.3881168226519102,0.24175258238902267,-0.26742854426054097,-0.985717224330835,-0.26755465937484163,-0.2675554715364384,0.24329937014941347
0.24408102155869135,0.24408102155869163,-1.0473912311940585,-1.0986471060726462,0.24175258238902267,-0.2688283596091025,-0.19700645590958488,-0.2689480796233216,-0.26895265475739594,0.2440514547557486
0.24475714152926095,0.24475714152926167,-1.4612898642718748,-1.7906936694412787,0.24175258238902267,-0.27094807999406717,-0.19700645590958488,-0.2710856864331765,-0.27109603423748513,0.2448035393620837
0.24551072574562754,0.24551072574562793,-1.6720881165417498,-2.1037629436531895,0.24175258238902267,-0.27380770277755695,0.19734892686637218,-0.2739436383661863,-0.2739617041539798,0.24555562396841885
0.24633650964739237,0.2463365096473928,-1.2784248164630294,-1.2520156176206774,0.24175258238902267,-0.27648734930194613,0.5917043125116556,-0.2766190290430573,-0.27664431980227816,0.24630770857475398
0.2470141337780755,0.247014133778076,-1.8647947468525627,-2.3788089356945448,0.24175258238902267,-0.2791070037399684,-0.5913618415548635,-0.27921656419021645,-0.27924886966971113,0.2470597931810891
0.24776546175427486,0.2477654617542754,-1.919004651789146,-2.3674049285909247,0.24175258238902267,-0.2824065684901489,-2.1687833783973587,-0.28253535489736126,-0.28257662286904234,0.24781187778742422
0.24851904597064142,0.24851904597064167,-1.9726623887305683,-2.3788089356945448,0.24175258238902267,-0.2857461279645743,0.19734892686637218,-0.2858692556599328,-0.2859195269289497,0.24856396239375936
0.249270373946836,0.2492703739468363,-1.972110220735409,-2.2888175236766837,0.24175258238902267,-0.2890056979905104,0.19734892686637218,-0.28914452559456555,-0.2892036418266387,0.24931604700009447
0.25009766200871913,0.25009766200871913,-2.0575013771633754,-2.3788089356945448,0.24175258238902267,-0.2926452178967701,0.5917043125116556,-0.292763514276193,-0.29283240369393543,0.2500681316064296
0.25084898998491306,0.2508489899849134,-1.1371997315833045,-0.6765747787575968,0.11885851277785159,-0.2946449541090008,0.19734892686637218,-0.2947822325747059,-0.2948565736007518,0.25082021621276473
0.2516025742012793,0.2516025742012796,-2.062438408649512,-2.3788089356945448,0.24175258238902267,-0.2974045900818793,0.19734892686637218,-0.29754921738050805,-0.2976310307306291,0.25157230081909987
0.2522779420917958,0.25227794209179605,-1.6436027440855594,-1.4763589375220476,0.24175258238902267,-0.2998242708986783,0.19734892686637218,-0.29995197950300534,-0.3000402815831034,0.252324385425435
0.2531059822337327,0.2531059822337329,-1.1990425470412154,-0.7399469157085223,0.24175258238902267,-0.3018040097487868,0.19734892973569373,-0.30194260123236144,-0.302036279045149,0.2530764700317701
0.2537828542843563,0.25378285428435693,-1.1738701825559832,-0.7361455800073157,0.24175258238902267,-0.3031438330109815,0.5917043096423484,-0.3032866240369497,-0.30338393142296105,0.2538285546381052
0.25453568642066887,0.25453568642066915,-2.068447295655663,-2.3800793559811093,0.24175258238902267,-0.30574349008688134,-0.19700645590958488,-0.3058853939157061,-0.30598971935642033,0.25458063924444035
0.2552877664769223,0.2552877664769226,-0.6647063300779293,0.1282811359946261,0.36464665200019375,-0.30742326850515506,0.19734892686637218,-0.30753363866343897,-0.3076424152377054,0.2553327238507755
0.2560398465331757,0.256039846533176,-2.0520446581523837,-2.3800793559811093,0.36464665200019375,-0.3096229783386088,0.19734892686637218,-0.30975234829373066,-0.30986711655878874,0.2560848084571106
0.256866382515,0.25686638251500005,-1.2707594254713979,-0.8147329849215569,0.36464665200019375,-0.31208265387965267,0.5917043125116556,-0.3122246730450175,-0.3123461178959817,0.25683689306344576
0.25754400664568244,0.2575440066456829,-1.2444827249958472,-0.8096612289337849,0.36464665200019375,-0.3135024665903365,-0.19700645590958488,-0.31364418142446465,-0.3137694596996726,0.2575889776697809
0.25836979054744763,0.25836979054744774,-1.837413710386692,-1.8642093183677484,0.36464665200019375,-0.316022134217747,0.19734892686637218,-0.31616023266833676,-0.31629230561413507,0.258341062276116
0.259121870603701,0.2591218706037012,-1.2910272389407973,-0.838811419415362,0.36464665200019375,-0.3180218704299777,0.19734892686637218,-0.31814881278635665,-0.3182862559514129,0.2590931468824511
0.25979874265433006,0.2597987426543304,-1.8702839463338583,-1.902232600538304,0.36464665200019375,-0.32014159081494237,0.5917043125116556,-0.32027641808161583,-0.32041960690752147,0.25984523148878624
0.2606275348763207,0.26062753487632084,-1.3276976899134776,-0.8654306944822975,0.36464665200019375,-0.32244128745900763,0.19734892686637218,-0.3225680639203885,-0.322717441403469,0.2605973160951214
0.26137886285252065,0.26137886285252065,-1.919556819784305,-1.946598058983196,0.36464665200019375,-0.3248609682758069,0.19734892973569373,-0.3249910744577777,-0.32514699535227604,0.2613494007014565
0.26213169498882744,0.2621316949888277,-1.8319569913756988,-1.7070394711185102,0.4875407216113607,-0.32754061480019603,0.5917043125116556,-0.3276790538817511,-0.3278422337439603,0.26210148530779165
0.2628085670394562,0.26280856703945693,-0.936243061815397,-0.17718546681487124,0.4875407216113607,-0.3288404433381459,0.5917043125116556,-0.3289849891604436,-0.32915169573938935,0.2628535699141268
0.2635606470957099,0.26356064709571037,-1.3129190759253737,-0.8831768778602543,0.6104347912225317,-0.33018026660034056,0.19734892686637218,-0.3303129503965256,-0.33048324317395483,0.26360565452046186
0.26431197507190446,0.264311975071905,-0.22030853538510264,0.8646931578081514,0.6104347912225317,-0.33068020065339815,0.9860596952876223,-0.3308110591645183,-0.33097995888233356,0.264357739126797
0.2651392631337876,0.2651392631337878,-1.1820877415427755,-0.8197997783300842,0.6104347912225317,-0.33164007403526896,0.19734892973569373,-0.33177480345998095,-0.3319442504259126,0.26510982373313213
0.2658168872644704,0.26581688726447067,-0.6373252936120575,0.10166186092769064,0.6104347912225317,-0.3324599658822834,0.19734892686637218,-0.3325906803405856,-0.33276233060609517,0.26586190833946727
0.26664267116623525,0.2666426711662355,-1.1558110410672235,-0.794450923549714,0.6104347912225317,-0.33371979969598875,-0.19700645590958488,-0.3338632782332623,-0.33403836518691377,0.2666139929458024
0.267319543216864,0.2673195432168647,-1.174422350551144,-0.7982522592509207,0.6104347912225317,-0.33513961240667256,0.19734892686637218,-0.3352682961612663,-0.33544717740727115,0.26736607755213754
0.26814683127874167,0.2681468312787424,-1.1798790695621357,-0.7995226795374858,0.6104347912225317,-0.3368593855491911,-0.19700645590958488,-0.3369869468785628,-0.3371704693915178,0.2681181621584726
0.26882370332937144,0.26882370332937155,-1.1820877415427755,-0.7995226795374858,0.6104347912225317,-0.33825920089775247,0.5917043125116556,-0.3383939553891415,-0.33858127757007483,0.26887024676480775
0.2695765354656785,0.269576535465679,-2.018622254210057,-2.3788089356945448,0.6104347912225317,-0.3408788553357747,0.5917043096423484,-0.3410198842308079,-0.34121429781002444,0.2696223313711429
0.27040307144750253,0.2704030714475027,-1.9129632843126896,-2.002367524531708,0.6104347912225317,-0.34429840425868924,-0.19700645590958488,-0.34442097699531415,-0.3446245753258484,0.270374415977478
0.2711559035838151,0.27115590358381525,-1.9710058847450893,-2.050529356098563,0.6104347912225317,-0.34723801649066827,-0.19700645590958488,-0.3473647745131482,-0.3475763226557007,0.27112650058381316
0.2719064794799556,0.2719064794799559,-2.0290484851774875,-2.098696150244662,0.6104347912225317,-0.35023762080901444,0.19734892973569373,-0.3503539362645882,-0.35057355672661034,0.2718785851901483
0.272658559536209,0.2726585595362093,-1.458561504766378,-0.9959812666645999,0.6104347912225317,-0.35245732800459045,-0.5913618386855564,-0.352560412860653,-0.35278599197779786,0.2726306697964834
0.27333843990705836,0.2733384399070587,-2.1735865780281736,-2.3788089356945448,0.6104347912225317,-0.3549769956320012,1.3804150780635889,-0.35510027393024274,-0.3553327120171144,0.2733827544028185
0.2741634717287695,0.27416347172876987,-0.3451309827615483,0.8215981196498241,0.7333288608336987,-0.3561768373593397,0.19734892686637218,-0.3562691416688434,-0.3565020197918304,0.27413483900915364
0.27491555178502286,0.2749155517850233,-0.7446407674949039,0.009134570915943609,0.7333288608336987,-0.35653678987754117,0.19734892686637218,-0.3566398230224218,-0.3568724112020293,0.2748869236154888
0.2756661276811634,0.27566612768116394,-0.715083539518696,0.025615296586579787,0.7333288608336987,-0.35717670546545494,-1.3800726099761136,-0.35728537373048985,-0.3575197052388236,0.2756390082218239
0.27634676013207227,0.27634676013207243,-0.6816611355763693,0.04209105967797165,0.7333288608336987,-0.3577566289670019,1.3804150780635889,-0.35785392371276825,-0.3580897906070968,0.27639109282815905
0.27717329611389624,0.2771732961138964,-1.22314305600643,-0.8869782135614609,0.7333288608336987,-0.3591164495913188,0.5917043125116556,-0.35922710873674957,-0.35946668395773407,0.2771431774344942
0.27784866400441244,0.27784866400441277,-1.8210110728834115,-1.9732123714708871,0.7333288608336987,-0.3612961620626503,0.19734892686637218,-0.3614093509264903,-0.3616548193568682,0.27789526204082926
0.278677456226403,0.2786774562264033,-1.3222409709024843,-0.9275373737259022,0.7333288608336987,-0.36367584815520465,0.19734892686637218,-0.3637800374806602,-0.3640319080199971,0.2786473466471644
0.2794280321225432,0.2794280321225439,-1.3129190759253737,-0.9250014957320164,0.7333288608336987,-0.3653756239356008,0.19734892686637218,-0.3654813793628301,-0.36573784442609664,0.27939943125349953
0.2801808642588561,0.28018086425885647,-1.9091305888168746,-2.0302522573059645,0.7333288608336987,-0.36787529420088916,-0.19700645590958488,-0.36798796409433204,-0.3682511982635933,0.28015151585983467
0.28085773630948,0.2808577363094805,-1.9803277797221999,-2.0847513025679114,0.7333288608336987,-0.3705549407252785,0.5917043096423484,-0.37066660326710177,-0.3709370711804517,0.2809036004661698
0.2816835202112503,0.28168352021125054,-2.050388154166903,-2.1367194324152172,0.7333288608336987,-0.37389450019970344,-0.19700645590958488,-0.37399761441235074,-0.3742770778195386,0.28165568507250494
0.2824371044276166,0.28243710442761677,-1.4875665647474268,-1.023865999438856,0.7333288608336987,-0.3761342047574019,0.19734892973569373,-0.37623440778402234,-0.37651991171768023,0.28240776967884007
0.2831147285582994,0.28311472855829967,-2.180147633029485,-2.3788089356945448,0.8562229304448699,-0.37865387238481263,-1.774427992752085,-0.37876413030892087,-0.37905646583286534,0.28315985428517515
0.2839412645401237,0.28394126454012364,-2.1916457195169334,-2.2710713402987266,0.8562229304448699,-0.38225339756682797,0.19734892973569373,-0.3823491855599571,-0.38265120263134117,0.2839119388915103
0.2846910883562047,0.28469108835620516,-1.6113171566038549,-1.1138574114567172,0.8562229304448699,-0.3846130862972601,-0.5913618415548635,-0.3846933587527425,-0.3850017063329702,0.2846640234978454
0.2854431684124584,0.2854431684124586,-1.5866644796434795,-1.1075201977616245,0.8562229304448699,-0.3865128356988793,-0.985717224330835,-0.3866035203641046,-0.386917026392099,0.28541610810418055
0.28612304878331296,0.2861230487833134,-1.577927233131832,-1.106254740054304,0.8562229304448699,-0.3882326088413978,-0.19700645590958488,-0.38832781148653595,-0.38864597401356044,0.2861681927105157
0.28687362467945376,0.286873624679454,-0.5422224765633369,0.6137256002606012,0.8562229304448699,-0.38897251123992316,-0.19700645590958488,-0.389077777660258,-0.38939781336347945,0.2869202773168508
0.28762720889582005,0.2876272088958203,-0.8284079004076935,-0.028888711254611767,0.8562229304448699,-0.3894124532066137,0.19734892686637218,-0.38950726105025096,-0.3898283288897862,0.28767236192318596
0.28845449695769776,0.2884544969576979,-0.7960898324556867,-0.009877070169334133,0.8562229304448699,-0.39017235296726144,1.3804150809329008,-0.3902652319967782,-0.39058834675921,0.28842444652952104
0.28920657701395114,0.28920657701395136,-1.3424763039015801,-0.975699205292757,0.8562229304448699,-0.39157216831582325,0.19734892686637218,-0.39166664132844414,-0.39199354063810765,0.2891765311358562
0.28988344906458025,0.2898834490645806,-1.3660246448716369,-0.9795055035732081,0.8562229304448699,-0.3931719572856076,0.19734892686637218,-0.39325366467232836,-0.39358484978533753,0.2899286157421913
0.29063477704077445,0.29063477704077517,-0.31063672329920544,0.8368084250338952,0.9791053136667627,-0.39373188342503235,0.19734892686637218,-0.39381493096015485,-0.3941452470353391,0.29068070034852644
0.2914598088624859,0.29145980886248607,-0.3177499462956778,0.6707654860956788,0.9791053136667627,-0.3935519071659313,-0.19700645590958488,-0.3936388144063652,-0.39396561327544716,0.2914327849548616
0.2922118889187393,0.2922118889187395,-1.5948820386302718,-1.6474686698687915,0.9791053136667627,-0.3952316855842054,-1.3800726099761136,-0.39531291040232774,-0.3956438074080816,0.2921848695611967
0.29289176928959443,0.2928917692895943,-0.8442908503861174,-0.16957783283321348,0.9791053136667627,-0.396511516760033,0.19734892686637218,-0.3966063512438176,-0.39694074122471207,0.2929369541675318
0.2937168011113052,0.2937168011113055,-1.2143733290244787,-0.8705024504700692,0.9791053136667627,-0.3979513268328388,-0.19700645590958488,-0.3980627972193112,-0.3984011203755165,0.29368903877386693
0.294394425241988,0.29439442524198833,-1.2302562790029024,-0.8730333658847108,0.8562229304448699,-0.39943113162988986,-0.19700645590958488,-0.3995446436926914,-0.39988696861900136,0.29444112338020206
0.2951472573782951,0.2951472573782958,-0.6893265265680009,0.06997579245222782,0.9791053136667627,-0.40045099709812754,0.19734892686637218,-0.400564825706862,-0.40090990566478785,0.2951932079865372
0.29590008951460767,0.29590008951460806,-0.637877461607218,0.08772197583018478,0.8562229304448699,-0.40103092059967427,0.19734892686637218,-0.40114511417538495,-0.40149176121943436,0.29594529259287233
0.29665216957086077,0.2966521695708615,-1.135543227597824,-0.8134625646349916,0.8562229304448699,-0.4021907676027681,-0.19700645590958488,-0.4022966747450126,-0.40264643161234215,0.29669737719920747
0.2974027454670019,0.29740274546700207,-1.163476432058855,-0.8197997783300842,0.9791053136667627,-0.4037705592104305,-0.19700645590958488,-0.40387712125494024,-0.40423114616467987,0.2974494618055426
0.2982315376889922,0.2982315376889926,-1.7257458534831738,-1.8667451963616344,0.9791053136667627,-0.40631022419996327,0.9860596952876223,-0.4064161231830663,-0.4067770047423946,0.2982015464118777
0.2989813615050793,0.29898136150507953,-2.0230071177010327,-2.3800793559811093,0.9791053136667627,-0.40946980741528805,0.19734892973569373,-0.40956782733298336,-0.40993722016232104,0.2989536310182128
0.29973268948127385,0.29973268948127385,-1.903121701810722,-1.999831646537822,0.9791053136667627,-0.4125494011821231,-0.19700645590958488,-0.41263551957331246,-0.4130131967960209,0.29970571562454795
0.30041256985212833,0.30041256985212866,-1.9556751027618247,-2.0454625626900356,0.9791053136667627,-0.41516905562014517,0.9860596952876223,-0.41528855368886947,-0.41567339550845145,0.3004578002308831
0.30116464990838177,0.3011646499083821,-1.4284521087950108,-0.9680965338903437,1.1019993832779338,-0.417428757539966,0.19734892686637218,-0.4175349123536704,-0.4179258205310771,0.3012098848372182
0.30191973828486124,0.3019197382848611,-1.987993170713833,-2.083485844860591,1.1019993832779338,-0.41988843308100987,2.1691258493541508,-0.4200013431000046,-0.4203989119463844,0.30196196944355336
0.30274251386639994,0.3027425138664004,-2.184532496520461,-2.3800793559811093,1.1019993832779338,-0.42338797145241347,-0.19700645590958488,-0.4234967269033269,-0.4239037351367563,0.3027140540498885
0.3034953460027125,0.30349534600271294,-1.546713501170145,-1.0593534036155254,1.1019993832779338,-0.4257476601828456,0.5917043125116556,-0.4258515448519074,-0.42626491234065744,0.30346613865622357
0.30424592189885336,0.3042459218988536,-1.5242694961904093,-1.054286610206998,1.1019993832779338,-0.42760741486022036,0.19734892973569373,-0.4276981328879891,-0.428116487142193,0.3042182232625587
0.30492505018964905,0.30492505018964927,-1.9710058847450893,-1.9123761125138474,1.1019993832779338,-0.4298271220557963,-0.19700645590958488,-0.4299243353873264,-0.43034870156703714,0.30497030786889384
0.3056763781658436,0.30567637816584387,-1.5740945376360167,-1.0821713429812543,1.1019993832779338,-0.4321268186998616,0.19734892686637218,-0.43222011842106195,-0.4326506844305646,0.305722392475229
0.3064292103021558,0.30642921030215614,-1.1032251596458171,-0.29379119132042336,1.1019993832779338,-0.43348663932417847,0.19734892686637218,-0.4335757950768125,-0.43401002213110806,0.3064744770815641
0.30718053827835,0.30718053827835073,-0.9045096423288531,-0.033960467242383635,1.1019993832779338,-0.43434652589543754,0.5917043096423484,-0.43442338732534114,-0.43485990332750235,0.30722656168789925
0.3080078263402332,0.30800782634023355,-0.35773340523931624,0.8292007910522374,1.1019993832779338,-0.4344665100681717,0.5917043125116556,-0.4345434841263861,-0.43497753572666176,0.3079786462942343
0.3087599063964866,0.308759906396487,-0.2881927183194699,0.8444110964363085,1.224893452889105,-0.4341865469984594,0.5917043125116556,-0.4342731254909392,-0.4347017777859133,0.30873073090056946
0.30950973021256795,0.3095097302125685,-1.2225908880112708,-0.8869782135614609,1.224893452889105,-0.4352664045530639,-0.19700645590958488,-0.43532226093311377,-0.43575231326954794,0.3094828155069046
0.3101896105834231,0.3101896105834233,-1.2592613389839498,-0.8933154272565536,1.224893452889105,-0.4367462093501146,-0.5913618415548635,-0.43682870481791514,-0.43726282535048955,0.31023490011323973
0.3110153944851879,0.31101539448518817,-2.0257679576768317,-2.3800793559811093,1.224893452889105,-0.4397458136684607,0.19734892686637218,-0.43982645117504365,-0.44026866721006824,0.31098698471957487
0.31169301861587073,0.31169301861587134,-0.8289600684028542,0.018007662604922144,1.224893452889105,-0.4411456290170221,0.19734892686637218,-0.4412277459363774,-0.4416737462092321,0.31173906932591
0.31244434659207004,0.31244434659207077,-1.8565771878657717,-2.0112406162206864,1.224893452889105,-0.44308537314288615,0.5917043125116556,-0.4431922047744114,-0.443643510126296,0.31249115393224514
0.31327163465394775,0.31327163465394847,-0.07466610654409823,1.3400040352570715,1.3477875225002718,-0.44368529400655526,0.19734892686637218,-0.44379087873044365,-0.4442338171579268,0.3132432385385802
0.31402521887031437,0.3140252188703147,-0.23398281338288673,0.8646931578081514,1.3477875225002718,-0.4432253546777419,0.5917043125116556,-0.4433303870940579,-0.44376412908906937,0.31399532314491535
0.3147742906063423,0.31477429060634254,-0.6154334566274825,0.1029322812142558,1.3477875225002718,-0.4435453124716991,-1.3800726099761136,-0.4436455040493664,-0.44407855131271845,0.3147474077512505
0.31545717929742256,0.31545717929742295,-0.1803250764414642,0.8849702566007498,1.3477875225002718,-0.4435653098338211,1.3804150809329008,-0.44364591971049044,-0.4440760591746431,0.3154994923575856
0.31628070695902116,0.31628070695902133,-0.21592367189412692,0.7265349516441911,1.470681592111443,-0.4433253414883536,0.19734892973569373,-0.44340504370149625,-0.44383037265493525,0.31625157696392076
0.31695682692959104,0.3169568269295914,-0.0960057755335139,0.9077881959664785,1.470681592111443,-0.44308537314288615,-0.19700645590958488,-0.4431672123066432,-0.4435877915530521,0.3170036615702559
0.31770965906589815,0.3177096590658988,0.15474345520969726,1.3400040352570715,1.470681592111443,-0.44248545227921654,0.19734892686637218,-0.4425595309359943,-0.44296797423845113,0.317755746176591
0.31846173912215153,0.31846173912215225,0.1952466016781926,1.3400040352570715,1.5935756617226098,-0.4416455630700799,0.19734892686637218,-0.44172828089193683,-0.4421201233827978,0.3185078307829261
0.31921381917840497,0.3192138191784057,0.2297408611405369,1.3400040352570715,1.470681592111443,-0.4408256712230653,-1.7744279956213922,-0.44089703084787846,-0.44127227252714446,0.31925991538926124
0.3199666513147175,0.31996665131471796,0.2609545931022239,1.3400040352570715,1.470681592111443,-0.43998578201392824,0.19734892686637218,-0.4400649495537729,-0.4404235738206325,0.3200119999955964
0.32079243521648265,0.3207924352164828,0.2927204930590715,1.3400040352570715,1.470681592111443,-0.4390659033563023,-0.19700645590958488,-0.43915223700539985,-0.4394926335811268,0.3207640846019315
0.3214693072671117,0.321469307267112,0.3167885215539824,1.3400040352570715,1.470681592111443,-0.43832600095777696,0.19734892686637218,-0.43840411196574686,-0.43872956781103706,0.32151616920826664
0.3222965953289894,0.3222965953289897,0.344721726015015,1.3400040352570715,1.470681592111443,-0.4374061223001506,-0.5913618415548635,-0.437489736917284,-0.43779693186981844,0.3222682538146018
0.3229734673796185,0.32297346737961885,0.3660938754747344,1.3400040352570715,1.470681592111443,-0.4366662199016253,-2.9574941439492872,-0.43674161187763055,-0.43703386609972816,0.32302033842093686
0.3237270515959848,0.3237270515959851,0.38909004844962913,1.3400040352570715,1.3477875225002718,-0.43582633069248866,0.19734892686637218,-0.43590869933348453,-0.43618431954236253,0.323772423027272
0.32455283549774927,0.32455283549775,0.15308695122421817,0.8215981196498241,1.3477875225002718,-0.43530639927730835,-0.19700645590958488,-0.4353933535805042,-0.43565868187082735,0.32452450763360713
0.325304915554003,0.3253049155540034,-0.9515738437986602,-1.3229953885532608,1.3477875225002718,-0.43668621726374773,-0.19700645590958488,-0.4367789272908627,-0.43704670517129374,0.32527659223994226
0.3259817876046324,0.3259817876046326,-1.34468497588222,-2.063203783488748,1.224893452889105,-0.43908590071842474,-2.1687833783973587,-0.4391847538714005,-0.4394590287574662,0.3260286768462774
0.3268068194263435,0.3268068194263438,-1.560387779167929,-2.3788089356945448,1.3477875225002718,-0.4425854390898283,-1.774427992752085,-0.44267686403099693,-0.44296056946354107,0.32678076145261253
0.3275611557227632,0.32756115572276373,-1.5281021916862243,-2.1481284020980818,1.3477875225002718,-0.4457450223051526,-0.19700645590958488,-0.44585839948350225,-0.4461506967463689,0.32753284605894767
0.3283132357790169,0.32831323577901717,-1.4738922867496427,-1.9136415702211682,1.3477875225002718,-0.4486646371750095,0.19734892686637218,-0.4487708692309253,-0.44907103170424295,0.32828493066528275
0.3290645637552166,0.3290645637552169,-1.3517981988786922,-1.5726875632350015,1.470681592111443,-0.4512642942509096,-0.5913618386855564,-0.45133954390485603,-0.45164664315988856,0.3290370152716179
0.3298196521316903,0.3298196521316905,-0.9592392347902917,-0.7564276413791585,1.470681592111443,-0.453044059479795,0.9860596952876223,-0.45314635753353877,-0.45345833614206366,0.329789099877953
0.3305694759477771,0.33056947594777747,-0.18253374842210393,0.6200628139556938,1.470681592111443,-0.45348400144648554,-0.19700645590958488,-0.453591729323056,-0.4539046560288101,0.33054118448428815
0.33125236463885765,0.3312523646388579,-0.3729017848710622,0.19799048664064434,1.3477875225002718,-0.4537839618783203,3.352192000551358,-0.45387340517978936,-0.4541869611622003,0.3312932690906233
0.3319991801347136,0.3319991801347141,0.06275876331011537,0.9863706383014753,1.3477875225002718,-0.45374396715407544,-0.1970064587789016,-0.45382227768991656,-0.4541317827151101,0.3320453536969584
0.33282722027665046,0.33282722027665057,-0.1358268321256351,0.5338777002182837,1.3477875225002718,-0.4536039856192193,0.19734892686637218,-0.4536914216294123,-0.4539975775788071,0.33279743830329356
0.3335762920126784,0.33357629201267835,-0.29569570695958425,0.22333934142101464,1.224893452889105,-0.4538839486889316,-0.5913618415548635,-0.4539797289977367,-0.45428666352968383,0.33354952290962864
0.33432987622904436,0.33432987622904464,-0.06755288354762586,0.6276704479373515,1.3477875225002718,-0.45400393286166535,-0.19700645590958488,-0.4540869419923668,-0.454393825375025,0.3343016075159638
0.33508195628529774,0.3350819562852981,-0.508117982744636,-0.20507019958912742,1.3477875225002718,-0.45462385108745695,0.5917043125116556,-0.45471216374364004,-0.45502055857670504,0.3350536921222989
0.3357603324960397,0.33576033249604004,0.2938248290493914,1.3108538447754947,1.470681592111443,-0.4544238774662339,-0.5913618415548635,-0.45450148494144704,-0.4548010283367937,0.33580577672863404
0.33658536431775143,0.33658536431775127,-0.22180263701906447,0.24742273849406418,1.3477875225002718,-0.4543838827419895,-0.19700645590958488,-0.4544748073972103,-0.45476881521564355,0.3365578613349692
0.33733669229394536,0.33733669229394553,0.16458503771166627,0.9660935395088768,1.470681592111443,-0.45426389856925575,-0.19700645590958488,-0.45433868293944935,-0.454627916740466,0.3373099459413043
0.338015820584741,0.33801582058474156,-0.41012440383890164,-0.1454993983394083,1.3477875225002718,-0.45460385372533496,-0.1970064587789016,-0.45469732347749614,-0.4549853990544243,0.3380620305476394
0.33876865272105355,0.3387686527210538,-0.004573251629091236,0.6340076616324442,1.3477875225002718,-0.45492381151929173,0.5917043125116556,-0.4550087231198891,-0.45529729424498544,0.3388141151539745
0.33959894910315674,0.33959894910315747,-0.41230059534923763,-0.1467648560467291,1.3477875225002718,-0.45550373502083846,2.1691258493541508,-0.4555834198016697,-0.45587327125668786,0.33956619976030966
0.34034501251895927,0.34034501251895927,-0.2009826555545057,0.2550303724757219,1.224893452889105,-0.4560436637981407,0.19734892686637218,-0.4561298174931674,-0.4564211445112672,0.3403182843666448
0.34109859673532517,0.34109859673532555,-0.4249030178270056,-0.1607097037234794,1.3477875225002718,-0.4567035767481772,0.5917043125116556,-0.4568027832743283,-0.4570959276563682,0.34107036897297993
0.34177697294606685,0.3417769729460675,0.003644307357701001,0.6314717836385582,1.3477875225002718,-0.45694354509364465,0.19734892686637218,-0.4570379526041194,-0.45733141074307093,0.34182245357931507
0.3426012526877194,0.34260125268771957,-0.17853865057477017,0.25629583018304264,1.224893452889105,-0.45722350816335705,-0.985717224330835,-0.4573026411824386,-0.4575965508660826,0.3425745381856502
0.3432826372186868,0.34328263721868724,0.0293688398380924,0.6327422039251234,1.224893452889105,-0.45732349497396835,1.3804150809329008,-0.4573968573553949,-0.45769067162715515,0.3433266227919853
