Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
0.041425180176973476,0.041425180176973095,0.6770868449554637,0.4946463226905715,-0.5844227210812987,0.23960159630216624,-0.07993303242213025,0.23928241178425985,0.24004839444499546,0.04147737756722268
0.04223621025648878,0.04223621025648824,0.7697597785528081,0.631678019720706,-0.5844227210812987,0.23954026141600987,-0.4443061425536353,0.2392323506366582,0.23999829665597114,0.04221804502378023
0.04290725432228042,0.04290725432228045,0.7217126556764963,0.5510717579537957,-0.5844227210812987,0.23949937149190556,1.0131862926700783,0.23919485278437294,0.23996075557581992,0.04295871248033778
0.043719025068527144,0.043719025068526596,0.719213610276118,0.5510717579537957,-0.5844227210812987,0.23941759164369714,-0.0799330377244503,0.23910866026454497,0.23987435881359126,0.04369937993689533
0.04438710646736125,0.04438710646736074,0.6144024561626539,0.3965711627686162,-0.6978953423676181,0.23927447690933215,-0.0799330377244503,0.23895104458365113,0.23971636964547102,0.04444004739345288
0.04519813654687624,0.04519813654687588,0.5572219173587718,0.32805268418758166,-0.6978953423676181,0.23894735751649782,-0.8086792526851448,0.2386372702683147,0.2394018518083099,0.04518071485001042
0.045942506619858645,0.04594250661985819,0.919196743387305,0.8600729483241546,-0.6978953423676181,0.23900869240265418,1.3775594028015923,0.23869622563734658,0.23946364081926114,0.04592138230656797
0.046683173359141045,0.04668317335914063,0.8555008362181517,0.7337877008365545,-0.6978953423676181,0.23917225209907145,0.28444007240705477,0.2388658298290553,0.23963657506680117,0.04666204976312552
0.047350514091233,0.04735051409123264,0.6023534872679754,0.35760936552850237,-0.6978953423676181,0.23907002728881077,-0.4443061425536353,0.2387550906556146,0.23952619362436386,0.04740271721968307
0.048161544170748305,0.04816154417074778,0.6896118224978335,0.5134512943570232,-0.6978953423676181,0.2388655776682894,-1.5374254676458394,0.2385452763864432,0.23931588217782504,0.048143384676240616
0.04890517357698825,0.04890517357698796,0.8163788754860467,0.6907966425344821,-0.6978953423676181,0.2388655776682894,0.6488131825385688,0.2385533375786328,0.23932471981985334,0.048884052132798166
0.04957325497582235,0.049573254975822434,0.7938279658016852,0.6451176568137924,-0.6978953423676181,0.2389064675923935,0.6488131825385688,0.2385935899544593,0.23936576252201244,0.04962471958935571
0.050384285055326924,0.05038428505532646,0.7227241740528397,0.5403253084112613,-0.6978953423676181,0.2388655776682894,-0.0799330377244503,0.2385485773499307,0.23932080681128062,0.05036538704591326
0.05112717379483577,0.051127173794835286,0.16960212543588518,-0.2792032470106018,-0.6978953423676181,0.23817044895851666,0.28444007240705477,0.23784905003322485,0.23861962188972582,0.051106054502470806
0.05179377386018557,0.051793773860185174,-0.8870180702762372,-2.3454830134564353,-0.6978953423676181,0.23600328298098977,0.28444007240705477,0.23568346314349436,0.23644890341007066,0.051846721959028355
0.052535181266210124,0.05253518126620975,-1.0549896218302026,-2.5308816236258767,-0.6978953423676181,0.2326911991285433,0.28444007240705477,0.23236161899001448,0.2331191877913217,0.052587389415585904
0.053348433345940825,0.053348433345940485,-1.1186855289993558,-2.5322282174011526,-0.8113787551538254,0.22894977107300182,0.28444007240705477,0.22862376489665345,0.2293724764526124,0.05332805687214345
0.054089100085223225,0.054089100085222934,-1.1628055805322162,-2.5322282174011526,-0.8113787551538254,0.22553546241029446,0.28444007240705477,0.22521926291169703,0.22595990713580852,0.054068724328700996
0.05483421082493705,0.054834210824936586,-1.201927541264321,-2.5322282174011526,-0.8113787551538254,0.22214159870963934,2.8350518327229772,0.2217943339148517,0.222526862403124,0.054809391785258545
0.05557191489726159,0.05557191489726129,-1.2365274198433622,-2.5322282174011526,-0.8113787551538254,0.21874773500898426,0.28444007240705477,0.21840344993783758,0.2191279433635895,0.055550059241816094
0.05623851496262244,0.056238514962621965,-1.2651176892453033,-2.5322282174011526,-0.6978953423676181,0.2156605457391112,-0.07993303242213025,0.21533939815134723,0.21605663097843597,0.05629072669837364
0.05704954504213743,0.0570495450421371,-1.2982002902598286,-2.5322282174011526,-0.6978953423676181,0.21191911768356972,-1.901798577777349,0.21161146847781592,0.21231986757653148,0.05703139415493119
0.05779021178141952,0.05779021178141954,-1.3267905596617697,-2.5322282174011526,-0.6978953423676181,0.20850480902086257,-1.5374254676458394,0.20820696649285927,0.208907298259727,0.05777206161148874
0.05853532252113366,0.0585353225211332,-1.3533875428515048,-2.5322282174011526,-0.6978953423676181,0.20511094532020746,0.28444007240705477,0.20478203749601348,0.20547425352704307,0.05851272906804628
0.059200441253009585,0.059200441253009606,-1.3764442117240385,-2.5322282174011526,-0.6978953423676181,0.20204420101238646,-0.4443061425536353,0.20172479471351892,0.20240976628055,0.05925339652460383
0.06001443399948275,0.060014433999482475,-1.4030114443732928,-2.5322282174011526,-0.6978953423676181,0.19828232799479295,0.6488131825385688,0.19798324703204484,0.198659352601375,0.05999406398116138
0.06075880407246516,0.060758804072464444,-1.425592104598135,-2.5322282174011526,-0.6978953423676181,0.19486801933208556,1.7419325076307728,0.19456172253714774,0.1952297204379703,0.06073473143771893
0.06149650814479002,0.06149650814478949,-1.4476372550943255,-2.5322282174011526,-0.5844227210812987,0.19147415563143047,-0.07993303242213025,0.19117083856013362,0.19183080139843578,0.06147539889427648
0.06216384887688228,0.062163848876881506,-1.466707351542446,-2.5322282174011526,-0.5844227210812987,0.1883869663615574,-0.07993303242213025,0.18810338227169482,0.1887560764440013,0.06221606635083403
0.06297561962312836,0.06297561962312799,-1.4882764933909463,-2.5322282174011526,-0.5844227210812987,0.1846659832680682,-1.537425472948164,0.18437204809621463,0.185015900472817,0.06295673380739157
0.06364444168870462,0.06364444168870427,-1.5048177938982088,-2.5322282174011526,-0.5844227210812987,0.18157879399819515,-0.8086792526851448,0.18129778280377937,0.18193435037972314,0.06369740126394913
0.06445695310169318,0.06445695310169289,-1.524869658182192,-2.5322282174011526,-0.5844227210812987,0.17785781090470573,-0.44430614785595984,0.17756348138720923,0.17819120013625164,0.06443806872050667
0.06520132317467559,0.06520132317467518,-1.5414407092299356,-2.5308816236258767,-0.5844227210812987,0.1744435022419986,0.6488131825385688,0.17414254668609377,0.17476215916421012,0.06517873617706421
0.06593976791374227,0.06593976791374202,-1.5579820097371981,-2.5308816236258767,-0.4709393082950913,0.17102919357929122,-0.8086792526851448,0.1707491240127327,0.17136069541261473,0.06591940363362177
0.06660710864583454,0.06660710864583404,-1.5715185056559116,-2.5308816236258767,-0.4709393082950913,0.16796244927147044,-1.901798577777349,0.16768224734921755,0.16828655145658725,0.06666007109017931
0.0673485160518591,0.06734851605185861,-1.5860665199509683,-2.5322282174011526,-0.4709393082950913,0.1645481406087633,0.28444007240705477,0.1642747766704761,0.16487100641136065,0.06740073854673687
0.06816102746484765,0.06816102746484723,-0.8960324840418854,-1.0651405998976509,-0.4709393082950913,0.16189029554198503,-0.0799330377244503,0.161623049157547,0.1622129953462671,0.06814140600329441
0.06890391620434576,0.06890391620434527,-0.8579220416861238,-1.0570820777737338,-0.4709393082950913,0.16007069391934475,-0.0799330377244503,0.15980231227366046,0.1603879440314546,0.06888207345985195
0.0695705162697063,0.06957051626970594,-0.8418865003670335,-1.0543941503551164,-0.3574558955088839,0.15843509695517355,-0.07993303242213025,0.15817282491566165,0.15875459542875087,0.0696227409164095
0.07038524968291056,0.07038524968291016,-1.5298974995234282,-2.5322282174011526,-0.3574558955088839,0.15534790768530052,0.28444007240705477,0.1550601006890466,0.15563449526891646,0.07036340837296705
0.071122213088504,0.07112221308850351,-1.5664906643146752,-2.5308816236258767,-0.3574558955088839,0.15193359902259337,-1.5374254676458394,0.15167319793351713,0.15223956688479617,0.0711040758295246
0.07179251648755382,0.07179251648755326,-0.35394788594326576,-0.11126827486427056,-0.3574558955088839,0.15040022686868287,-0.07993303242213025,0.15014820978114965,0.15071096510977677,0.07184474328608215
0.07253318322683622,0.07253318322683572,-0.8544114779094034,-1.1296298174167265,-0.24397248272268032,0.14900996944913736,-0.4443061425536353,0.1487294257410975,0.14928881910908426,0.0725854107426397
0.0733442133063512,0.07334421330635085,-0.2641905053130294,-0.08439952094196711,-0.24397248272268032,0.14766060195369618,-1.901798577777349,0.14740643049642085,0.1479626888855701,0.07332607819919724
0.07408858337932256,0.07408858337932238,0.354531485063843,0.807676774122889,-0.24397248272268032,0.1475583771434355,0.6488131772362399,0.14730008700492536,0.14785823738462217,0.07406674565575479
0.07482776878513171,0.07482776878513134,-0.6879274533794716,-1.0234908752389198,-0.13048906993647294,0.1465565740028807,0.28444007240705477,0.14613713375796622,0.14669355681449603,0.07480741311231234
0.07556621352419872,0.07556621352419818,-1.2681224938338527,-2.177548041310104,-0.13048906993647294,0.14398050878431107,-1.5374254676458394,0.1435563247821582,0.14410663233558826,0.07554808056886989
0.07630910226369653,0.07630910226369624,-0.79723093910552,-1.0731991220215682,-0.13048906993647294,0.1417724528826801,0.6488131825385688,0.14134191222705064,0.1418869724929162,0.07628874802542744
0.07697644299578879,0.07697644299578825,-1.3202751912964998,-2.2259096943174765,-0.13048906993647294,0.13940083728463185,0.28444007240705477,0.13897139295995886,0.13951083602669703,0.07702941548198498
0.07771785040181334,0.07771785040181281,-1.4862534566382593,-2.5308816236258767,-0.13048906993647294,0.13615008831834174,0.28444007240705477,0.13571418403331442,0.13624590879487158,0.07777008293854253
0.07852962114805974,0.07852962114805931,-1.522876371969986,-2.5322282174011526,-0.13048906993647294,0.13240866026280027,-0.808679257987465,0.13198343384084057,0.1325063181905024,0.07851075039510008
0.07927176922082645,0.079271769220826,-1.5364128678886992,-2.5026715360602316,-0.13048906993647294,0.12901479656214518,-0.4443061425536353,0.12859295452420821,0.12910780477023462,0.07925141785165762
0.08001465796032456,0.08001465796032405,-1.5694954689032246,-2.5308816236258767,-0.13048906993647294,0.12564137782354212,0.6488131825385688,0.12518970944873656,0.1256964953412969,0.07999208530821518
0.08068051735894294,0.08068051735894259,-1.0745654774664957,-1.3822055725238616,-0.01700565715026939,0.12329020718754613,-0.07993303242213025,0.12285973707982632,0.12336100185347411,0.08073275276477272
0.08149821343910507,0.08149821343910454,-1.5680079418791897,-2.5308816236258767,-0.01700565715026939,0.12003945822125603,2.1063056124599577,0.11960030469716436,0.12009384589691416,0.08147342022133028
0.08216185083750775,0.08216185083750747,-0.5033848507777626,-0.28994969655313624,-0.01700565715026939,0.11840386125708485,1.0131862926700783,0.11798943911768965,0.11847916319903277,0.08221408767788782
0.08290251757679046,0.08290251757678992,-1.523382131158157,-2.5308816236258767,0.20995037692225738,0.1159913557349325,0.28444007240705477,0.11557592325624921,0.11605992825343263,0.08295475513444536
0.08364318431607286,0.08364318431607236,-1.5735117918681174,-2.5322282174011526,0.20995037692225738,0.11257704707222535,-0.8086792526851448,0.11217185853220006,0.11264779723367119,0.08369542259100292
0.0843831103886128,0.08438311038861268,0.0731806237379746,0.6881087151158649,0.20995037692225738,0.11126856950088827,0.28444007240705477,0.11085313891224105,0.11132657658579594,0.08443609004756046
0.08519636246834382,0.08519636246834342,-0.9662437595763097,-1.3808589787485857,0.20995037692225738,0.11002142681570777,0.28444007240705477,0.10940702542994024,0.1098775095647082,0.08517675750411802
0.08593925120784193,0.08593925120784147,-0.40508906502956954,-0.2590516815688742,0.20995037692225738,0.10869250428231887,0.6488131772362399,0.10807712218813692,0.10854445497482966,0.08591742496067556
0.08660585127320247,0.08660585127320214,-0.5048723778017975,-0.4981877995829226,0.20995037692225738,0.10771114610381612,-0.4443061425536353,0.10708694160046078,0.1075519280482687,0.0866580924172331
0.08734651801248487,0.08734651801248458,-0.9135853029254914,-1.3230922098420201,0.20995037692225738,0.10597332432938425,0.6488131825385688,0.10535312963252308,0.10581400762729792,0.08739875987379066
0.08815902942547374,0.0881590294254732,-1.4651900739779316,-2.5322282174011526,0.20995037692225738,0.10278391024925052,-0.0799330377244503,0.10215414584649833,0.10260744350679411,0.0881394273303482
0.08889969616475614,0.08889969616475564,-0.4241591614776901,-0.26173434885555685,0.20995037692225738,0.10106653343687091,-0.0799330377244503,0.10044838531544809,0.10089764099359175,0.08888009478690576
0.08964184423752283,0.08964184423752233,-0.5068954145544843,-0.4995343933581985,0.32343378970846476,0.09996250548605543,0.6488131825385688,0.0993329909959939,0.09977960362791331,0.0896207622434633
0.09038177031006309,0.09038177031006266,-0.3363950670596597,-0.21740195691014302,0.32343378970846476,0.09894025738344835,-0.4443061425536353,0.09831213934984404,0.09875633296452332,0.09036142970002084
0.09112317771608763,0.09112317771608722,-0.8709527784166661,-1.2881596736638647,0.32343378970846476,0.09722288057106875,-0.07993303242213025,0.09661945562442258,0.09705963824384191,0.0911020971565784
0.09186236312188574,0.09186236312188541,0.2226175885724714,0.7405048893171304,0.32343378970846476,0.09669131155771306,0.28444007240705477,0.09608541221083043,0.09652566373573293,0.09184276461313594
0.09260451119465245,0.0926045111946521,-0.782206916162773,-1.2142653402455958,0.32343378970846476,0.09548505879663688,0.28444007240705477,0.0947640293827557,0.09520180066911435,0.0925834320696935
0.09334369660045054,0.09334369660045029,-0.2666895507134077,-0.15425933316634305,0.32343378970846476,0.09429925099761276,-0.8086792526851448,0.0935739318099057,0.09400888303268602,0.09332409952625104
0.09408362267299111,0.09408362267299061,-0.22756758998130275,-0.13141984030599818,0.32343378970846476,0.093461007553475,-1.537425472948164,0.09275047862010245,0.09318347858241278,0.09406476698280859
0.09475318540530951,0.09475318540530901,-0.7395743916539463,-1.155151977563754,0.32343378970846476,0.09211164005803382,-0.07993303242213025,0.09138121203987513,0.09181096737846638,0.09480543443936613
0.09556495615155623,0.0955649561515555,-0.7741742702329862,-1.1632157598196062,0.32343378970846476,0.09000580896666353,-1.537425472948164,0.08927098791600765,0.089695742852673,0.09554610189592368
0.09630636355758046,0.09630636355758007,-1.3764442117240385,-2.5322282174011526,0.32343378970846476,0.08704128946910344,0.28444007240705477,0.08630672538328361,0.08672445618260326,0.09628676935248123
0.09704703029686286,0.09704703029686251,-0.8699710105808022,-1.2357634994625994,0.43691720249467214,0.08456744906079451,-0.0799330377244503,0.08385132335892378,0.08426323582033665,0.09702743680903878
0.09778769703614558,0.09778769703614495,-1.389980707642752,-2.4516166955023073,0.43691720249467214,0.0817051543734951,-0.0799330377244503,0.08096970868745375,0.08137479285447484,0.09776810426559633
0.09852910444216982,0.09852910444216953,-0.35293636756692237,-0.1811280870886465,0.43691720249467214,0.08006955740932391,0.28444007240705477,0.07934519793012092,0.07974643264502669,0.09850877172215387
0.09927125251492577,0.09927125251492544,-0.28876445175007764,-0.15560066680968437,0.5504006152808757,0.07923131396518616,1.0131862873677537,0.07849276108243405,0.07889197585698998,0.09924943917871142
0.10001191925420819,0.1000119192542079,-1.3854586254896868,-2.5322282174011526,0.5504006152808757,0.07657346889840813,-0.0799330377244503,0.07584973318668477,0.07624268502375106,0.09999010663526897
0.10074962332653303,0.1007496233265326,-1.434100759175612,-2.5053542033469145,0.663884028067083,0.07320005015980507,-0.0799330377244503,0.07247968379872823,0.07286464994306249,0.10073077409182651
0.10149029006581543,0.10149029006581504,-0.9527072636575964,-1.3069699054622512,0.5504006152808757,0.07070576478944408,-1.537425472948164,0.06999035004194264,0.07036941744349916,0.10147144154838407
0.10223317880532429,0.10223317880532387,-0.9391707677388831,-1.302935384268358,0.5504006152808757,0.06862037866012584,0.28444007240705477,0.06790445459944004,0.06827857924848547,0.10221210900494161
0.10297162354438025,0.10297162354437993,0.5310414417357664,1.4109087043910484,0.5504006152808757,0.06857948873602152,-0.0799330377244503,0.06786241816781087,0.06824648207674801,0.10295277646149917
0.1037130309504048,0.1037130309504045,0.16859060705954176,0.5765991782327577,0.5504006152808757,0.06880438331859516,0.28444007240705477,0.06808820253250247,0.06847723233547119,0.10369344391805671
0.10445221635621395,0.10445221635621346,-0.1839532976366135,-0.09514597048450164,0.663884028067083,0.06825236934318742,-1.901798577777349,0.06753661610757337,0.06792433886747018,0.10443411137461425
0.10519510509571238,0.10519510509571152,-1.1989227366757718,-2.258154303077014,0.663884028067083,0.06590119870719144,0.28444007240705477,0.06517723975284266,0.06555937171793563,0.10517477883117181
0.10593354983477875,0.10593354983477835,-1.3739451663236601,-2.5308816236258767,0.663884028067083,0.06260955981679703,-1.901798577777349,0.06188909231311865,0.06226343266091256,0.10591544628772935
0.10660459390057071,0.10660459390057056,-1.416547940292006,-2.5308816236258767,0.7773674408532866,0.05954281550897602,0.28444007770938373,0.058805345672536945,0.059172378752603304,0.1066561137442869
0.10741636464681711,0.10741636464681671,-1.4476372550943255,-2.5093887245408077,0.7773674408532866,0.05582183241548681,0.28444007240705477,0.055091701292912076,0.05544993449513673,0.10739678120084445
0.10815703138609951,0.10815703138609915,0.1343774855067495,0.7418462229604718,0.7773674408532866,0.05488136416108838,-0.0799330377244503,0.054160418653143465,0.054517824100247705,0.10813744865740199
0.10889769812538223,0.1088976981253816,-0.27823276041991507,-0.152912739391067,0.7773674408532866,0.05437024010978473,-0.44430614785595984,0.05364807248486926,0.05400492226210197,0.10887811611395955
0.10956577952421602,0.10956577952421574,0.1229532779621657,0.5752525844574818,0.7773674408532866,0.05408401064105495,0.28444007240705477,0.05335460258200652,0.05371075695089313,0.10961878357051709
0.11030718693024057,0.11030718693024032,-1.0830741320439727,-1.9840856488848104,0.7773674408532866,0.05244841367688376,-0.07993303242213025,0.0516995444040645,0.05205177693545166,0.11035945102707465
0.11112043900997158,0.11112043900997105,-0.4030957788173623,-0.36921462467670524,0.7773674408532866,0.05054703220603484,0.28444007240705477,0.049813699679773504,0.050161463500238035,0.11110011848363219
0.11186258708272723,0.11186258708272698,-0.7606377743142743,-1.1403762669592612,0.7773674408532866,0.04891143524186365,0.28444007240705477,0.0481739072223514,0.048517785379076236,0.11184078594018973
0.11260029115505209,0.11260029115505168,-0.7781905931978803,-1.1457521217964959,0.7773674408532866,0.047010053771014734,-0.808679257987465,0.04627477467725072,0.04661415263613877,0.11258145339674729
0.11334095789433449,0.11334095789433413,-0.7862232391276659,-1.1470934554398369,0.7773674408532866,0.04508822733811354,-0.44430614785595984,0.04436570638583439,0.044700560603073015,0.11332212085330483
0.11400977995991074,0.1140097799599104,-1.166821903497109,-2.013642330225731,0.7773674408532866,0.04281883655032619,-2.2661716879088587,0.04209687572453611,0.042426353704683166,0.11406278830986238
0.11475192803267743,0.11475192803267745,-1.4070277673381855,-2.5322282174011526,0.7773674408532866,0.03964986743224451,0.28444007770938373,0.038907012082192736,0.0392289313390189,0.11480345576641993
0.115564439445666,0.11556443944566572,-1.4511478188710472,-2.5322282174011526,0.7773674408532866,0.03588799441465099,-0.4443061425536353,0.03517227340471488,0.03548534279850493,0.11554412322297748
0.11630510618494902,0.11630510618494816,-0.40910538799446233,-0.2053089135923327,0.7773674408532866,0.03423195248842775,-0.0799330377244503,0.03350350942167072,0.03381262450058951,0.11628479067953502
0.11704725425770467,0.11704725425770408,0.5049502177342023,1.4109087043910484,0.7773674408532866,0.034518181957157536,0.28444007240705477,0.03381371141480184,0.03413353115184743,0.11702545813609257
0.11778495833002953,0.11778495833002879,0.1520493065522791,0.5886869614186335,0.7773674408532866,0.034763521501783225,-0.0799330377244503,0.034046766893376657,0.03437153785446327,0.11776612559265012
0.11852858773626916,0.11852858773626897,0.5882219805396485,1.4109087043910484,0.7773674408532866,0.035295090515138926,0.28444007240705477,0.03459864445861221,0.034934451393940406,0.11850679304920766
0.11926777314207831,0.11926777314207794,0.628325709107616,1.4109087043910484,0.7773674408532866,0.03615377892132872,-0.0799330377244503,0.0354464216256,0.0357988740534119,0.11924746050576522
0.12000918054810286,0.1200091805481025,0.6589092647217644,1.4109087043910484,0.7773674408532866,0.036992022365466476,-0.07993303242213025,0.03629659192443683,0.036665736832150034,0.11998812796232276
0.1206765212801948,0.12067652128019452,0.6834832111588126,1.4109087043910484,0.7773674408532866,0.03776893092344786,0.28444007240705477,0.037061830125482795,0.037445999932687414,0.1207287954188803
0.12149199536014123,0.12149199536014087,0.7100801943485476,1.4109087043910484,0.7773674408532866,0.038688954215794026,1.3775593974992633,0.037996932522097786,0.0383994623896127,0.12146946287543786
0.12216007675897532,0.12216007675897501,0.7301320586325307,1.4109087043910484,0.890850853639494,0.03946586277377541,2.4706787225914675,0.0387630200441252,0.03918059148693453,0.1222101303319954
0.12297258817196388,0.12297258817196363,0.752206959669202,1.4109087043910484,0.890850853639494,0.040385886066121576,0.28444007240705477,0.03969472515682801,0.040130589956732216,0.12295079778855296
0.12371029224428873,0.12371029224428834,0.7707415463886707,1.4109087043910484,0.890850853639494,0.04124457447231138,-1.537425472948164,0.040540648850771424,0.0409931227515566,0.1236914652451105
0.12437985497660714,0.12437985497660674,0.7868068382482418,1.4109087043910484,0.890850853639494,0.04200103806824049,0.28444007240705477,0.04130843501476106,0.04177598384245016,0.12443213270166806
0.12519310705633782,0.1251931070563375,0.8048654163200203,1.4109087043910484,0.890850853639494,0.04294150632263893,0.28444007240705477,0.04224098944844486,0.04272684830903173,0.1251728001582256
0.12593303312887807,0.1259330331288778,0.8203951984509396,1.4109087043910484,0.890850853639494,0.04380019472882895,-0.0799330377244503,0.04308946110531902,0.043591979094198124,0.12591346761478314
0.12667295920141866,0.1266729592014181,0.8349432127459963,1.4109087043910484,0.890850853639494,0.04463843817296648,-1.537425472948164,0.04393793276219363,0.04445710987936453,0.12665413507134068
0.1274165886076586,0.12741658860765828,0.8484797086647095,1.4109087043910484,0.890850853639494,0.045497126579156506,0.28444007240705477,0.0447906510239612,0.045326570648444676,0.12739480252789825
0.12815651468020992,0.1281565146802094,0.8620162045834214,1.4109087043910484,0.7773674408532866,0.0463558149853463,-0.07993303242213025,0.045639122680848285,0.04619170143362354,0.1281354699844558
0.12882311474555938,0.12882311474555927,0.8239057622276599,1.3020870949265588,0.7773674408532866,0.04705094369511905,-0.0799330377244503,0.04634040725229418,0.04690675522122525,0.12887613744101334
0.1296385888255058,0.1296385888255056,0.8851026239964361,1.4109087043910484,0.7773674408532866,0.047930077063360894,0.28444007240705477,0.04721995210287451,0.04780356929981741,0.12961680489757088
0.1303770335645728,0.13037703356457245,0.7812732377188345,1.161020876702531,0.7773674408532866,0.048625205773133645,-0.8086792526851448,0.04789816260418829,0.04849509597458109,0.13035747235412842
0.13111918163733952,0.13111918163733915,0.9041429699040758,1.4109087043910484,0.7773674408532866,0.04936122440701071,-0.07993303242213025,0.04864979382302272,0.04926148492963684,0.131098139810686
0.13178652236943145,0.13178652236943117,0.8324441673456179,1.2295393552835654,0.7773674408532866,0.05003590815473141,-0.07993303242213025,0.0493103454095734,0.04993500596959809,0.13183880726724354
0.13252718910871386,0.1325271891087136,0.6549226922973511,0.8426093103010444,0.7773674408532866,0.0504652523578262,0.28444007240705477,0.04973807422665335,0.0503711329331335,0.13257947472380108
0.13333821918822916,0.13333821918822875,0.7682425009882923,1.0750334999664515,0.7773674408532866,0.05087415159886894,-0.4443061425536353,0.050156215194948846,0.050797483797396216,0.13332014218035862
0.13408258926120054,0.13408258926120029,0.7552117642577514,1.0307011080210378,0.7773674408532866,0.051344385726068274,-0.0799330377244503,0.050615398787601885,0.05126568312830867,0.13406080963691616
0.13482177466700968,0.13482177466700923,0.5431796622518861,0.5886869614186335,0.7773674408532866,0.05144661053632896,-0.0799330377244503,0.05072597841437855,0.0513787993516193,0.13480147709347373
0.1355609600728078,0.13556096007280743,0.5286316479568294,0.568535395976906,0.7773674408532866,0.051405720612224634,-1.537425472948164,0.050675092057115206,0.051327792413685625,0.13554214455003127
0.13630458947904806,0.1363045894790476,0.5281556393091392,0.569881989752182,0.7773674408532866,0.051344385726068274,0.6488131772362399,0.0506160126246071,0.05126857298613812,0.13628281200658882
0.1370474782185569,0.1370474782185561,0.5125961066377391,0.537637380992644,0.7773674408532866,0.051262605877859635,2.106305617762287,0.05053584346229975,0.051188213854419566,0.13702347946314636
0.13778592295761252,0.1377859229576125,0.4479184316327233,0.4140348007917265,0.7773674408532866,0.051099046181442585,0.28444007240705477,0.05035890186051144,0.05101085297056693,0.1377641469197039
0.13852436769667986,0.13852436769667933,0.3752081106979207,0.27699784362965735,0.7773674408532866,0.05077192678860826,0.28444007240705477,0.05004090096022531,0.050692098533110505,0.13850481437626147
0.13919318976225611,0.13919318976225561,0.09085244478350289,-0.2859204354911776,0.7773674408532866,0.050076798078835506,0.6488131825385688,0.049342868675662094,0.049992412186335995,0.139245481832819
0.14000570117524466,0.14000570117524422,-0.09318439863003371,-0.6191024523652228,0.7773674408532866,0.048788765469550924,0.28444007240705477,0.048044500005471544,0.04869096689261248,0.13998614928937655
0.1407471085812692,0.1407471085812688,-0.3028067068569633,-1.0302080637194957,0.7773674408532866,0.047194058429484056,0.28444007240705477,0.04642770947148482,0.04707034520040615,0.1407268167459341
0.14148851598729376,0.14148851598729337,-0.27020011449012815,-0.8945177003327024,0.7773674408532866,0.045476681617104234,0.28444007240705477,0.044732904903554145,0.04537152461165042,0.14146748420249167
0.14215511605264355,0.14215511605264325,-0.2571693777595872,-0.8313750765889024,0.7773674408532866,0.044045534273454416,0.6488131825385688,0.04329482274241011,0.04393003476090272,0.1422081516590492
0.1429691087991164,0.14296910879911612,-0.504396369154106,-1.351302297407665,0.7773674408532866,0.041980593106188444,0.28444007240705477,0.04122360236976871,0.04185390640989893,0.14294881911560675
0.14371051620514097,0.1437105162051407,-0.8132962309650912,-2.0391697505046937,0.663884028067083,0.039363637963514726,-0.07993303242213025,0.038589645907069786,0.03921370850544077,0.1436894865721643
0.14445118294442366,0.14445118294442313,-1.0088762840851364,-2.438182318541156,0.663884028067083,0.03623555876953736,0.28444007240705477,0.03545495940923289,0.03607159403243195,0.14443015402872184
0.14511852367651562,0.14511852367651515,-0.592636472219828,-1.2962181957877819,0.663884028067083,0.033986612943802064,0.28444007240705477,0.033209262616878475,0.03382057582116496,0.1451708214852794
0.14585919041579803,0.1458591904157976,-0.706491790639421,-1.550140544670193,0.663884028067083,0.03177855704217109,0.28444007240705477,0.030997579435537825,0.03160365181980304,0.14591148894183695
0.14667096116204442,0.1466709611620441,-0.5038906099659349,-1.0396131796186887,0.663884028067083,0.029570501140539884,-0.0799330377244503,0.02880093337399873,0.02940180057030809,0.1466521563983945
0.14741310923481113,0.14741310923481077,-1.0239003070278834,-2.2621835641389727,0.663884028067083,0.026892211111709804,-0.0799330377244503,0.026109588965093435,0.02670407873276301,0.14739282385495203
0.14808119063364555,0.14808119063364492,-0.9687428049766881,-2.019012924931031,0.663884028067083,0.024213921082879498,0.28444007240705477,0.023435856967723056,0.024024011041247014,0.14813349131150957
0.1488951833801181,0.14889518338011778,-0.7310359865359884,-1.3875761672291613,0.663884028067083,0.02147429616789282,0.6488131825385688,0.02072497702439589,0.021306707377740184,0.14887415876806714
0.14956252411221035,0.1495625241122098,-0.5660692395705724,-1.0073685708591507,0.663884028067083,0.019716029431408905,0.6488131825385688,0.018985317208219565,0.019562925251428553,0.1496148262246247
0.15037577619194106,0.15037577619194056,-0.5881441406072436,-1.0557354839984578,0.663884028067083,0.017753313074403393,-0.4443061425536353,0.017021847420153068,0.017594802811542673,0.15035549368118223
0.1510431169240327,0.15104311692403258,-0.8348653728135913,-1.5998487914528414,0.663884028067083,0.01577015175534606,-0.4443061425536353,0.01504954870811593,0.015617830526606166,0.15109616113773977
0.15178452433005754,0.15178452433005712,-0.0640883700399203,0.04994950880148472,0.663884028067083,0.014441229221956928,-0.07993303242213025,0.013713558496682982,0.014278674543372631,0.1518368285942973
0.15259629507630396,0.15259629507630362,-0.017945281754373155,0.05398402999537801,0.7773674408532866,0.013766545474236227,-0.0799330377244503,0.013038316904785087,0.013601832894249904,0.15257749605085488
0.1533391838158128,0.15333918381581246,-0.0034270179997973275,0.05398402999537801,0.7773674408532866,0.01313275165062007,0.6488131825385688,0.01242152104165249,0.012983575467301393,0.15331816350741242
